ID,iso3,country,admin,admin_name,latitude,longitude,livestock_sum,travel_mean,num_f_childbearing,num_elderly,num_under5,totalpop,pct_f_childbearing,pct_elderly,pct_under5,gdppc,hdi,num_rural,pct_rural,aggdp_2010
MEX.19_1,MEX,Mexico,admin1,Nuevo León,25.580090864884657,-99.99729444450854,27.88740352165921,117.8542796005706,2945755.704270275,694016.2059168138,1014102.354299145,10221599.710689085,28.81893037926143,6.78970244932461,9.921170687584867,29529.8528888409,0.8135109543800354,275032.71049071953,2.690701243202746,503453627
MEX.20_1,MEX,Mexico,admin1,Oaxaca,16.955639722402005,-96.4378345821244,11.7153553369148,179.45179251997945,1236538.5941125492,576899.0040774739,403736.2873283231,4540063.231905628,27.236153572106296,12.706849543928678,8.892745909154671,7641.596922729383,0.7012670636177063,2249661.781092811,49.551331472283195,902441303
MEX.21_1,MEX,Mexico,admin1,Puebla,19.037531720139743,-97.81618328189644,43.1340957759224,63.13618013168645,1990931.46366179,756657.9532690346,639396.6152055189,7069680.985806882,28.161546011181994,10.702858513532702,9.044207461258493,10833.5414672556,0.7383384704589844,1870500.6120428443,26.458062475493136,1410970796
MEX.22_1,MEX,Mexico,admin1,Querétaro,20.840944183959483,-99.87792800998967,33.888684613253744,91.50961605221134,716187.785282731,221208.24051052332,209248.5978126526,2448929.610621929,29.244931425401333,9.032854172331453,8.54449212852271,18554.77468345905,0.7826181054115295,615340.4668688774,25.126915212259032,461749548
MEX.23_1,MEX,Mexico,admin1,Quintana Roo,19.671298297375458,-88.11727119276485,2.3249939743980454,237.87606262331963,466439.5625390017,105548.79402855132,133639.59597754016,1552576.6284816137,30.0429334038842,6.798298524677379,8.607600650812115,19720.002172167056,0.7764395475387573,428438.7513838876,27.59533690796901,120359843
MEX.24_1,MEX,Mexico,admin1,San Luis Potosí,22.60589539536076,-100.45154525996452,10.16140408611887,113.5421231155779,806421.06888899,355944.0566008285,245169.4632521452,2935374.1147533874,27.472514145160016,12.1260201489081,8.35223905599995,13762.087388814549,0.7476062774658203,1016511.277057312,34.629700928009754,662483335
MEX.25_1,MEX,Mexico,admin1,Sinaloa,24.992551510066175,-107.49266323316296,30.10667494459859,120.46409273139272,779470.3281361086,345743.3307003521,232812.5038867831,2874029.521325114,27.121166374683657,12.02991577278378,8.10056062957354,14177.892072761024,0.7795288562774658,723098.8153963117,25.15975601610787,1973355986
MEX.26_1,MEX,Mexico,admin1,Sonora,29.68339943731657,-110.76136559289368,21.15184668174348,198.66422837829683,902628.0642750768,351549.0452002575,276235.00816321775,3296724.588709529,27.37954111685143,10.663585499505372,8.379074464068207,17852.182578644155,0.8021836280822754,557595.8633812328,16.913631951266463,1870946266
MEX.27_1,MEX,Mexico,admin1,Tabasco,17.932192280033096,-92.61881079820758,9.396699346562992,127.81900297669962,811001.1855277233,271294.10755622666,256327.5986572262,2818722.9538820684,28.771936752804212,9.624717008196516,9.093749291827374,29535.430367488985,0.7640824913978577,796553.6528609693,28.259380786746735,482381392
MEX.28_1,MEX,Mexico,admin1,Tamaulipas,24.302168789784837,-98.67234050903508,3.3103752617676063,127.69354870657212,1092376.1484041293,441720.5966239035,336450.87497825344,3973185.8114229073,27.493709085126312,11.117541881730196,8.468037764832376,17991.08991370983,0.78071747607642,489032.7395544875,12.308327945512104,1134260640
MEX.29_1,MEX,Mexico,admin1,Tlaxcala,19.451850662811704,-98.08314078862942,1.2249422582305014,25.9928350116189,332023.872256279,119543.72140169144,99740.3568148613,1159970.882320404,28.623466098743695,10.305751913578758,8.598522457334518,8980.3000390625,0.7486360669136047,219490.92645645145,18.922106563345977,211848430
MEX.30_1,MEX,Mexico,admin1,Veracruz,19.35365316289532,-96.37867841546569,45.53280771377381,74.37873411792259,2498669.1137239337,1149406.0259209946,718620.168524608,8992044.24304068,27.787553599480542,12.782477430652856,7.991733015334952,11429.362212494536,0.7342193722724915,2709834.80476439,30.135914943497355,2550454498
MEX.31_1,MEX,Mexico,admin1,Yucatán,20.780307363444948,-88.92563223182631,22.73387754385053,127.42630758207947,650457.492241991,268456.0657569138,183668.9639745604,2306325.697598109,28.203193196841237,11.63998935781246,7.963704526461285,14958.879258785017,0.7609931826591492,551709.4887706131,23.921577483405024,578787025
MEX.32_1,MEX,Mexico,admin1,Zacatecas,23.266591515026835,-102.70886060854887,16.183429967786466,165.70414729325805,494737.8684088641,212381.59312051584,170071.6235140442,1819270.7091444535,27.194296369533916,11.673996181711312,9.348340665256112,11609.758917851115,0.741460868750282,777566.7732351822,42.74057562334127,688695650
MKD.1_1,MKD,Macedonia,admin1,Aerodrom,41.952518649161995,21.492792853509545,0.00419711905965425,0.1875,41902.90222167969,35947.40905761719,9621.452140808104,173779.37622070312,24.112701479870776,20.685658931105433,5.53659033082768,20348.82421875,NA,0,0,10252990
MKD.2_1,MKD,Macedonia,admin1,Aracinovo,42.02689687860774,21.57958899084027,0.00820030728692263,10.96078431372549,2736.80477142334,2347.8336334228516,628.4060001373291,11350.054168701172,24.11270228974178,20.685660160963995,5.536590317517753,20348.82421875,NA,0,0,4629290
MKD.3_1,MKD,Macedonia,admin1,Berovo,41.651488692644634,22.79153574781887,0.07240771447032535,164.64439411098527,3612.260115146637,3098.863899707794,829.421991109848,14980.736017227173,24.11270121169414,20.685658542706044,5.536590392862207,13365.33203125,NA,14980.736017227173,100,10367879
MKD.4_1,MKD,Macedonia,admin1,Bitola,41.029414468326024,21.28602261028427,0.09633364386293013,27.4609375,20813.318610191345,17865.37230014801,4778.231257200241,86327.46171951294,24.109730780474028,20.69488890823003,5.5350072410622015,14571.9404296875,NA,47174.40538406372,54.64588491821798,25263540
MKD.5_1,MKD,Macedonia,admin1,Bogdanci,41.18669689208824,22.580429519586897,0.0114796200882137,92.70588235294116,1864.6155834198,1600.4735469818115,428.06808948516846,7733.766365051269,24.11005835198176,20.694619819578705,5.535053288131373,14202.0146484375,NA,7733.766365051269,100.00000000000004,15259390
MKD.6_1,MKD,Macedonia,admin1,Bogovinje,41.93530799808838,20.877310361895404,0.03349399162743662,49.1712962962963,3631.283187866211,3105.266857147217,835.5676651000977,15051.22299194336,24.126166955402688,20.63132583185704,5.551493493567676,6389.39990234375,NA,4391.101837158203,29.174385626395132,3759840
MKD.7_1,MKD,Macedonia,admin1,Bosilovo,41.474236218249686,22.765776502774653,0.02037669256514017,122.86122448979592,4507.352828979492,3866.740703582764,1034.9469423294067,18692.858123779297,24.11270015068301,20.6856580089476,5.536590153716753,14202.0146484375,NA,5540.702056884766,29.640743112667213,64522080
MKD.8_1,MKD,Macedonia,admin1,Brvenica,41.868425333806854,21.039369339255984,0.02986979407533641,42.75984251968504,5431.448554992676,4659.498119354248,1247.131323814392,22525.259017944336,24.112701881322703,20.68565833423866,5.5365903798082305,6389.39990234375,NA,4758.480453491211,21.12508650710944,4076250
MKD.9_1,MKD,Macedonia,admin1,Butel,42.07231490770976,21.460693473858196,0.02621495985116334,8.282352941176471,22675.563049316406,19452.77404785156,5206.604385375977,94039.910888671875,24.112701548771803,20.68565767877058,5.536590088371902,20348.82421875,NA,0,0,4647800
MKD.10_1,MKD,Macedonia,admin1,Čair,41.99367438076376,21.436273928924138,5.280707305549096e-4,0,50722.67608642578,43513.66271972656,11646.586990356443,210356.67114257812,24.11270144698494,20.68565854525875,5.536590271702141,20348.82421875,NA,0,0,9826960
MKD.11_1,MKD,Macedonia,admin1,Čaška,41.58799470803897,21.58969346271796,0.06529237686452176,87.8278955954323,2543.6340749263763,2182.11749792099,584.0515211224556,10548.93901348114,24.112700544345827,20.685658483116903,5.536590176282753,13358.6748046875,NA,10548.93901348114,100,15737537
MKD.12_1,MKD,Macedonia,admin1,Centar,41.97544576555256,21.42023024378055,0.00135634849460868,0.6,47857.89337158203,41056.04095458984,10988.795471191406,198475.86669921875,24.11270154275659,20.685658985839535,5.536590243409508,20348.82421875,NA,0,0,8824850
MKD.13_1,MKD,Macedonia,admin1,Centar župa,41.459284316451246,20.588938601935293,0.03819445139763466,109.23188405797102,1640.4796600341797,1382.7302932739258,380.86633682250977,6782.9742431640625,24.18525563011637,20.385309507366223,5.615034395956169,10055.962890625,NA,6782.9742431640625,100,3400528
MKD.14_1,MKD,Macedonia,admin1,Češinovo-Obleševo,41.866700074700134,22.28263064083628,0.03043925314414967,73.93396226415095,1941.4167642593384,1665.490984916687,445.77460289001465,8051.428413391113,24.112699816474542,20.685658486966695,5.536590279416799,13365.33203125,NA,8051.428413391113,100,6799825
MKD.15_1,MKD,Macedonia,admin1,Čučer Sandevo,42.13194420075988,21.403511884366683,0.03888012318064238,24.27094972067039,20439.9094581604,17376.0555267334,4717.2340750694275,84626.35498046875,24.15312518526623,20.532676293033873,5.574190305322895,20348.82421875,NA,27559.0087890625,32.56551554822721,6216360
MKD.16_1,MKD,Macedonia,admin1,Debar,41.51551494076504,20.591127026843335,0.03524259609367626,107.81042654028435,4951.562786102295,4225.827980041504,1140.6901359558103,20516.834259033203,24.1341462507658,20.596881208322603,5.559776530599913,10055.962890625,NA,5718.003082275391,27.86981173646638,3209030
MKD.17_1,MKD,Macedonia,admin1,Debarca,41.316631393903485,20.838003423751648,0.0448043851641374,76.24605678233438,1921.8703925609589,1648.7225115299225,441.2864714860916,7970.365452766419,24.1127010292094,20.685657656483876,5.536590186500499,10055.962890625,NA,7970.365452766419,100,4570492
MKD.18_1,MKD,Macedonia,admin1,Delčevo,41.92786556329063,22.739279828074245,0.04434874166751187,117.54779969650988,3494.011390209198,3003.487551212311,802.1077126264572,14497.233057022097,24.101229361949084,20.717660669444072,5.532833123890055,13365.33203125,NA,8342.460489273071,57.54519125449386,8187785
MKD.19_1,MKD,Macedonia,admin1,Demir Hisar,41.26291902367626,21.132812213235773,0.03396316570853946,64.14227086183311,1837.3217821121216,1576.1905193328855,421.8730330467224,7619.726181030273,24.112700882693595,20.685658275449565,5.536590463014255,14571.9404296875,NA,7619.726181030273,100,10132016
MKD.20_1,MKD,Macedonia,admin1,Demir Kapija,41.37919574913508,22.232445870410476,0.0193771775396738,79.16734693877551,1148.705494403839,985.4445695877076,263.7577474117279,4763.90233039856,24.11270036066704,20.685658547186524,5.536590154854441,13358.6748046875,NA,4763.90233039856,100,7642074
MKD.21_1,MKD,Macedonia,admin1,Dolneni,41.45685806651207,21.414488918021636,0.06280875905588804,42.94479495268139,3723.7587451934814,3194.5157527923584,855.0235271453857,15443.14250946045,24.11270078555781,20.685658704731903,5.536590280259341,14571.9404296875,NA,15443.14250946045,100,33408990
MKD.22_1,MKD,Macedonia,admin1,Drugovo,41.44240117804361,20.90732995242677,0.05365957478775472,76.28,3129.123365879059,2684.3934774398804,718.4874892234802,12977.07507610321,24.112701417912117,20.68565883835479,5.536590371944041,10055.962890625,NA,12977.07507610321,100,3914956
MKD.23_1,MKD,Macedonia,admin1,Gazi Baba,42.0120070729647,21.511109096155213,0.02962528267337226,4.455089820359281,22426.65557861328,19239.244079589844,5149.452209472656,93007.64465332033,24.1127013399889,20.685658852347913,5.536590275634751,20348.82421875,NA,0,0,7794950
MKD.24_1,MKD,Macedonia,admin1,Gevgelija,41.22778518770114,22.38747011074314,0.04425638798199344,100.55505952380952,4478.384971618652,3859.140682220459,1026.8664330244064,18589.558935165405,24.09086190392072,20.759721603293222,5.523888095493803,14202.0146484375,NA,18589.558935165405,100,18579754
MKD.25_1,MKD,Macedonia,admin1,Gjorče Petrov,42.048183497967045,21.31179864078876,0.01216693997683036,10,45819.34566497803,37863.28344345093,10719.177961349487,188660.25466918945,24.286697664710022,20.069560231349815,5.681736187701681,18022.253499348957,0.7760000228881836,22407.18460083008,11.87700326182664,22377400
MKD.26_1,MKD,Macedonia,admin1,Gostivar,41.75760885857602,20.88935677338343,0.12675040686828368,43.78409090909091,21649.89399909973,18482.855653762817,4987.23680973053,89709.9594116211,24.133211229939747,20.60290270443321,5.559290007977062,6389.39990234375,NA,29596.82159423828,32.991678725923364,25594280
MKD.27_1,MKD,Macedonia,admin1,Gradsko,41.594061382062414,21.891259221000382,0.02242627824452357,51.10933940774488,1073.0867862701416,920.5732107162476,246.39469981193545,4450.296926498413,24.112700882510975,20.685658191364183,5.536590117050998,13358.6748046875,NA,4450.296926498413,100,25712690
MKD.28_1,MKD,Macedonia,admin1,Ilinden,41.97791588301208,21.6199423748247,0.01933730382620883,8.299319727891156,2940.4211044311523,2522.5107192993164,675.1589775085449,12194.490051269531,24.112702475205463,20.68565974217762,5.536590498413307,20348.82421875,NA,0,0,3628370
MKD.29_1,MKD,Macedonia,admin1,Jegunovtse,42.09275170879444,21.12905100330362,0.03925230186556507,35.46180555555556,4713.833999633789,3405.8741569519043,1170.0467824935913,18947.6619720459,24.878182894481977,17.975168450739208,6.175151236177843,6389.39990234375,NA,6582.663726806641,34.741298090066515,9669990
MKD.30_1,MKD,Macedonia,admin1,Karbinci,41.78036651103177,22.277833082323596,0.01679686616147155,80.35180055401662,2544.6324586868286,2182.97381401062,584.2807650566101,10553.078937530518,24.1127018356435,20.685657967052492,5.536590491886676,13365.33203125,NA,1351.8284797668457,12.80980164906434,3306100
MKD.31_1,MKD,Macedonia,admin1,Karpoš,41.98037755109286,21.38543580180625,0.00666794442255198,3.8,19810.780334472656,16995.152282714844,4548.8128662109375,82159.1064453125,24.112701794851297,20.685658617803146,5.536589993513087,20348.82421875,NA,0,0,1913370
MKD.32_1,MKD,Macedonia,admin1,Kavadartsi,41.286678024776926,22.012058330744292,0.06247732173107268,94.32818791946308,7664.242601394653,6580.293321609497,1759.3676030635834,31790.296745300293,24.108748222136978,20.699062277807435,5.534291224644447,13358.6748046875,NA,22649.85179901123,71.24768913130598,16891398
MKD.33_1,MKD,Macedonia,admin1,Kičevo,41.51356242207965,20.952739561079724,0.0087656718522732,31.44736842105263,6828.3721923828125,5857.883071899414,1567.88330078125,28318.572998046875,24.112698732573012,20.68565768587079,5.536590070726327,10055.962890625,NA,0,0,2313030
MKD.34_1,MKD,Macedonia,admin1,Kisela Voda,41.93088292684443,21.48039036723697,0.00551554188026821,4.64,28047.113037109375,24060.888671875,6439.982604980469,116316.76025390624,24.112701364692175,20.685659245798128,5.536590419921187,20348.82421875,NA,0,0,6911480
MKD.35_1,MKD,Macedonia,admin1,Kočani,41.974534419009174,22.39318393684361,0.04814385413909815,90.66283524904216,8882.259941101074,7619.859600067139,2039.482665061951,36836.43760681152,24.11270067944527,20.685658264245752,5.536590391370594,13365.33203125,NA,7891.989517211914,21.4244102577188,23210280
MKD.36_1,MKD,Macedonia,admin1,Konče,41.51356656946815,22.382110902257452,0.03313335386433128,114.51532033426184,1539.726495742798,1320.891261100769,353.5412609577179,6385.541248321533,24.11270142758097,20.685658579810617,5.53659035638753,14202.0146484375,NA,6385.541248321533,100,14929942
MKD.37_1,MKD,Macedonia,admin1,Kratovo,42.07057689697238,22.117874092492023,0.04999601311173227,57.45719489981785,2761.033844947815,2368.6190366744995,633.9693188667297,11450.537300109863,24.112701199805915,20.68565845073291,5.536590137657969,7023.89306640625,NA,11450.537300109863,100,3233568
MKD.38_1,MKD,Macedonia,admin1,Kriva Palanka,42.213881976223014,22.303034408977396,0.0684653108423578,62.511801242236025,4361.26925945282,3745.532882213593,1000.956964492798,18096.53058052063,24.10002978221336,20.697519149031464,5.531209200785938,7023.89306640625,NA,7985.597276687622,44.12778041158583,5207521
MKD.39_1,MKD,Macedonia,admin1,Krivogaštani,41.312302332903094,21.364376962275692,0.01317222225686104,27.361702127659573,919.5538520812988,788.8613224029541,211.14156246185303,3813.5665893554688,24.112699504133023,20.685657478876745,5.536590420400607,14571.9404296875,NA,3813.5665893554688,100,7543200
MKD.40_1,MKD,Macedonia,admin1,Kruševo,41.36147585935654,21.250958406200997,0.02305642781487039,47.257627118644066,2406.3336849212646,2064.331102371216,552.5255918502808,9979.52823638916,24.11269979824152,20.685658214221775,5.536590295276304,14571.9404296875,NA,9979.52823638916,100,11450480
MKD.41_1,MKD,Macedonia,admin1,Kumanovo,42.071336105163475,21.77826793958821,0.07488835648511373,24.70088719898606,21212.84432411194,18197.947120666504,4870.745396614075,87973.7398147583,24.112700413531034,20.68565819639471,5.5365901311802235,7023.89306640625,NA,26532.94849395752,30.1600779389697,11242408
MKD.43_1,MKD,Macedonia,admin1,Lipkovo,42.16350659222955,21.57918121246011,0.04734596982325378,29.86778846153846,7483.108234405518,6351.729345321655,1718.7646865844729,30954.5108795166,24.174532311403063,20.519559717949733,5.552549976558743,7023.89306640625,NA,7240.709686279297,23.39145242663376,6036023
MKD.44_1,MKD,Macedonia,admin1,Lozovo,41.74500008049889,21.905076714738048,0.01798828599297487,60.92430278884462,377.3831367492676,323.747181892395,86.6520881652832,1565.0803565979004,24.112700358057378,20.68565876043207,5.5365903609986855,13365.33203125,NA,1565.0803565979004,100,6806510
MKD.45_1,MKD,Macedonia,admin1,Makedonska Kamenica,42.04945340483905,22.53281420977335,0.02171436649196332,96.48717948717947,2229.2320728302,1919.0393686294556,511.6825461387634,9252.602005004885,24.093028875816472,20.740537284446212,5.530147582939221,13365.33203125,NA,9252.602005004885,99.99999999999996,1676657
MKD.46_1,MKD,Macedonia,admin1,Makedonski Brod,41.64259506585052,21.21141905762892,0.07303625184722405,89.61872146118722,2242.0847713947296,1923.4261512756348,514.8118615150452,9298.35593700409,24.112701068713065,20.685658457331098,5.5365901779074775,10055.962890625,NA,9298.35593700409,100,3030784
MKD.47_1,MKD,Macedonia,admin1,Mavrovo and Rostuša,41.650349093757704,20.6921106433631,0.08845303225547495,68.01128880526811,1851.436012983322,1580.1973640918732,426.4942809939385,7671.537590026856,24.133832250137495,20.59818316143246,5.559436762043493,6389.39990234375,NA,7671.537590026856,100,3055019
MKD.48_1,MKD,Macedonia,admin1,Mogila,41.15744633068714,21.430269277115375,0.03080027117699533,29.653061224489797,2021.195650100708,1733.9311599731443,464.0928626060486,8382.286787033081,24.112699809166426,20.68565779275695,5.536590126264515,14571.9404296875,NA,8382.286787033081,100,14650161
MKD.49_1,MKD,Macedonia,admin1,Negotino,41.50785975484316,22.11782522293647,0.02476754346146308,66.03610675039246,4162.342000007629,3570.764946937561,955.7279646396636,17262.03155517578,24.11270067896272,20.685658785433723,5.536590299842789,13358.6748046875,NA,6073.40087890625,35.1835811416138,10773801
MKD.50_1,MKD,Macedonia,admin1,Novatsi,41.0205460784248,21.643036762939815,0.09056244189410914,61.763440860215056,1517.8085699677467,1311.1567184329033,347.76184521615505,6303.543186187744,24.07865743338687,20.80031308908767,5.516926511714349,14571.9404296875,0.8659999966621399,6303.543186187744,100,15197637
MKD.51_1,MKD,Macedonia,admin1,Novo Selo,41.42068626258647,22.873777731670295,0.0185700873396837,129.91849529780563,1549.4495391845703,1330.381679534912,355.67859411239624,6426.986312866211,24.10849290409598,20.699930181454025,5.534142703872915,14202.0146484375,NA,6426.986312866211,100,14478870
MKD.52_1,MKD,Macedonia,admin1,Ohrid,41.11981839967006,20.862719346287815,0.04240637375723608,52.9277108433735,12296.947526931765,10549.231100082396,2823.53932261467,50997.80158996582,24.112701221519465,20.68565854053998,5.536590273668231,10055.962890625,NA,12802.669143676758,25.10435498105035,5877775
MKD.53_1,MKD,Macedonia,admin1,Oslomej,41.582339509726474,21.034690162951353,0.01823938279800663,62.264044943820224,1972.6137161254885,1692.2539710998535,452.93779373168945,8180.8074951171875,24.112701799949043,20.68565935709764,5.536590293831395,10055.962890625,NA,3940.877914428711,48.17223625883962,2105791
MKD.54_1,MKD,Macedonia,admin1,Pehčevo,41.768823317032634,22.883234637638683,0.02339413960343719,144.41904761904763,1030.7448983192444,886.060357093811,236.6238534450531,4276.756143569946,24.101091194291204,20.718047214966713,5.532788064169016,13365.33203125,NA,4276.756143569946,100,3557225
MKD.55_1,MKD,Macedonia,admin1,Petrovec,41.89728712817169,21.695431307402707,0.02274355845722353,21.93548387096774,2100.3562927246094,1801.8410205841064,482.2691798210144,8710.581016540527,24.11270027494425,20.685658249003016,5.536590256209467,20348.82421875,NA,8710.581016540527,100,2388431
MKD.56_1,MKD,Macedonia,admin1,Plasnica,41.44390439015205,21.11465740980383,0.01672360524168646,89.05376344086021,1393.247127532959,1195.2304363250732,319.90771293640137,5778.063583374023,24.112699824590557,20.6856573846689,5.536590387425186,10055.962890625,NA,5778.063583374023,100,1688640
MKD.57_1,MKD,Macedonia,admin1,Prilep,41.270984698679825,21.66307075365025,0.13329879540069164,44.915656008820285,17630.136346817017,15124.647974967957,4048.0915248394017,73115.76948165894,24.112631887488416,20.685890447698796,5.536550532857161,14571.9404296875,NA,40931.17094039917,55.98131734176269,30869037
MKD.58_1,MKD,Macedonia,admin1,Probištip,41.96133419805356,22.17017344532871,0.04128263589439113,74.20408163265306,2919.3612575531006,2504.4440507888794,670.3233659267426,12107.151317596436,24.112701501550777,20.685659120729255,5.536590303885109,13365.33203125,NA,12107.151317596436,100,6991660
MKD.59_1,MKD,Macedonia,admin1,Radoviš,41.6458919206189,22.484149759794025,0.03787476520602344,99.00919842312746,5029.2832136154175,4314.491176605225,1154.7889411449432,20857.403087615967,24.11270085968441,20.68565850926544,5.5365902279109545,14202.0146484375,NA,12214.438152313232,58.56164404074602,25869160
MKD.60_1,MKD,Macedonia,admin1,Rankovce,42.1893803050216,22.11776483908034,0.03991839609555286,43.91869918699187,1220.7443416118622,1047.2447991371157,280.2987977862358,5062.661123275757,24.11270104569015,20.685658661259627,5.536590163966388,7023.89306640625,NA,5062.661123275757,100,2377974
MKD.61_1,MKD,Macedonia,admin1,Resen,40.99965971029273,21.027938834355165,0.07026426031436056,58.1105216622458,4322.191154956818,3747.192579507828,989.609182998538,17966.89680814743,24.056414422087837,20.856092287503937,5.507958294443929,14571.9404296875,NA,14863.97169828415,82.72976606368552,44612180
MKD.62_1,MKD,Macedonia,admin1,Rosoman,41.48667220447615,21.902869384171225,0.01483831882588891,33.44019138755981,3467.7571296691895,2974.89857673645,796.2422490119934,14381.454467773438,24.11270110015565,20.68565862655079,5.53659054997703,13358.6748046875,NA,5512.599945068359,38.33131035126679,15891750
MKD.63_1,MKD,Macedonia,admin1,Saraj,41.9853973310148,21.24384526921124,0.04660211580145246,24.966759002770083,14409.080123901367,12361.174869537354,3308.512544631958,59757.22122192383,24.112701074886896,20.685658765207553,5.536590351724931,20348.82421875,NA,32730.603790283203,54.77263353449733,24733690
MKD.64_1,MKD,Macedonia,admin1,Sopište,41.8584684346329,21.32266366112233,0.02063318989309228,68.21884498480243,5248.850727081299,4502.852439880371,1205.2045822143557,21767.99201965332,24.11270052994485,20.685658262897892,5.5365905184374915,20348.82421875,NA,21767.99201965332,100,1804198
MKD.65_1,MKD,Macedonia,admin1,Star Dojran,41.23237692980491,22.686253608384767,0.01000970955869938,100.33039647577093,745.5697298049927,647.1285820007324,170.56924700737,3099.3639945983887,24.055571759379703,20.879399229279183,5.503362861046339,14202.0146484375,NA,3099.3639945983887,100,6388330
MKD.66_1,MKD,Macedonia,admin1,Staro Nagoričane,42.20692836656005,21.89932454473286,0.09028145997169416,27.82658959537572,3818.445497751236,3276.048621535301,876.7294503748417,15836.56520843506,24.111576263503213,20.68661088068752,5.53610861216211,7023.89306640625,NA,7138.644218444824,45.076972970392305,11352924
MKD.67_1,MKD,Macedonia,admin1,Štip,41.684160481782136,22.163915224447365,0.07730001813297231,76.71184510250569,10219.088053703308,8766.689443588257,2346.4356899261475,42380.52053451538,24.11270065779564,20.68565778102825,5.536590066219627,13365.33203125,NA,30075.292110443115,70.9648955018127,9648580
MKD.68_1,MKD,Macedonia,admin1,Struga,41.27502048515781,20.635027009526084,0.09269566861015532,80.73260572987722,17393.339943885803,14951.496028900146,3994.396761059761,72168.65882873535,24.10096048086778,20.717436448946337,5.534808081356937,10055.962890625,NA,27722.900772094727,38.41404457561614,11721335
MKD.69_1,MKD,Macedonia,admin1,Strumitsa,41.39647831844606,22.6224237381026,0.03701830256920838,118.51626016260164,8451.97057723999,7251.126337051392,1940.649437904358,35052.33688354492,24.112431092169807,20.68657037372987,5.536433831364271,14202.0146484375,NA,35052.33688354492,100,32442190
MKD.70_1,MKD,Macedonia,admin1,Studeničani,41.81693736743574,21.43219127279888,0.06385532916589606,54.162412993039446,11281.279563903809,9677.91576385498,2590.32860994339,46785.63137054443,24.112701343187048,20.685658139793873,5.53659004711909,20348.82421875,NA,46785.63137054443,100,11295357
